0,088
0,084
0,089
0,083
0,045
0,044
0,044
0,069
0,083
0,090
0,088
0,088
0,045
0,046
0,046
0,074
0,085
0,081
0,075
0,080
0,045
0,046
0,045
0,092
0,073
0,116
0,084
0,045
0,044
0,046
0,084
0,089
0,091
0,088
0,044
0,045
0,045
0,046
0,074
0,086
0,083
0,085
0,045
0,045
0,045
0,055
0,087
0,063
0,090
0,090
0,046
0,046
0,045
0,067
0,081
0,089
0,076
0,088
0,045
0,044
0,045
0,078
0,089
0,091
0,082
0,045
0,043
0,043
0,043
0,089
0,089
0,090
0,078
0,045
0,045
0,046
0,079
0,082
0,077
0,089
0,064
0,044
0,045
0,057
0,081
0,084
0,081
0,090
0,045
0,046
0,045
0,088
0,089
0,089
0,091
0,047
0,045
0,045
0,057
0,082
0,090
0,089
0,088
0,044
0,044
0,043
0,085
0,089
0,083
0,085
0,044
0,045
0,044
0,046
0,091
0,087
0,088
0,087
0,045
0,046
0,044
0,069
0,084
0,090
0,090
0,064
0,044
0,044
0,044
0,089
0,081
0,085
0,082
0,050
0,045
0,045
0,062
0,086
0,085
0,071
0,079
0,044
0,044
0,045
0,090
0,082
0,090
0,090
0,044
0,046
0,045
0,073
0,081
0,086
0,089
0,068
0,044
0,044
0,045
0,082
0,089
0,078
0,090
0,165
0,079
0,086
0,085
0,086
0,044
0,046
0,046
0,045
0,083
0,089
0,085
0,075
0,044
0,045
0,044
0,069
0,085
0,081
0,089
0,071
0,065
0,044
0,066
0,090
0,084
0,089
0,061
0,043
0,043
0,043
0,088
0,078
0,088
0,088
0,044
0,043
0,046
0,058
0,078
0,079
0,083
0,085
0,045
0,044
0,045
0,088
0,086
0,086
0,083
0,043
0,043
0,044
0,048
0,091
0,072
0,085
0,080
0,043
0,043
0,043
0,080
0,087
0,080
0,087
0,045
0,046
0,046
0,092
0,086
0,088
0,084
0,044
0,045
0,044
0,088
0,077
0,081
0,074
0,045
0,043
0,043
0,074
0,067
0,073
0,088
0,065
0,044
0,045
0,045
0,082
0,081
0,067
0,072
0,045
0,045
0,044
0,063
0,082
0,076
0,083
0,051
0,044
0,045
0,046
0,085
0,088
0,082
0,083
0,045
0,044
0,044
0,084
0,079
0,089
0,085
0,046
0,045
0,044
0,043
0,088
0,089
0,074
0,065
0,044
0,045
0,047
0,083
0,080
0,088
0,088
0,044
0,044
0,044
0,054
0,088
0,088
0,089
0,063
0,043
0,043
0,045
0,086
0,077
0,087
0,072
0,044
0,045
0,045
0,077
0,075
0,083
0,089
0,044
0,044
0,045
0,053
0,059
0,089
0,084
0,088
0,044
0,044
0,044
0,053
0,089
0,072
0,085
0,068
0,044
0,044
0,045
0,088
0,086
0,082
0,087
0,043
0,043
0,043
0,044
0,088
0,084
0,078
0,078
0,043
0,044
0,043
0,088
0,083
0,086
0,082
0,044
0,044
0,044
0,044
0,080
0,085
0,073
0,089
0,044
0,044
0,044
0,062
0,072
0,087
0,079
0,057
0,044
0,089
0,088
0,087
0,088
0,044
0,044
0,044
0,043
0,088
0,078
0,080
0,087
0,044
0,044
0,044
0,044
0,089
0,070
0,084
0,079
0,044
0,043
0,043
0,072
0,063
0,087
0,091
0,044
0,045
0,045
0,045
0,086
0,087
0,084
0,080
0,043
0,043
0,044
0,044
0,086
0,081
0,083
0,085
0,044
0,044
0,045
0,045
0,086
0,084
0,085
0,065
0,045
0,044
0,044
0,067
0,076
0,090
0,072
0,048
0,044
0,044
0,044
0,064
0,084
0,071
0,089
0,044
0,043
0,044
0,044
0,087
0,085
0,082
0,079
0,044
0,045
0,044
0,053
0,091
0,089
0,084
0,044
0,043
0,044
0,044
0,083
0,088
0,087
0,075
0,045
0,044
0,043
0,069
0,082
0,081
0,066
0,044
0,044
0,044
0,044
0,087
0,077
0,085
0,067
0,044
0,044
0,044
0,088
0,090
0,089
0,090
0,044
0,043
0,044
0,087
0,090
0,089
0,088
0,045
0,046
0,046
0,066
0,073
0,077
0,080
0,044
0,043
0,044
0,044
0,083
0,087
0,074
0,086
0,044
0,044
0,043
0,045
0,089
0,078
0,086
0,045
0,043
0,044
0,044
0,085
0,074
0,087
0,088
0,044
0,044
0,044
0,050
0,084
0,087
0,084
0,048
0,045
0,044
0,045
0,061
0,085
0,078
0,069
0,043
0,043
0,043
0,043
0,086
0,086
0,087
0,080
0,045
0,044
0,044
0,062
0,076
0,087
0,090
0,045
0,045
0,045
0,046
0,062
0,087
0,082
0,076
0,043
0,043
0,043
0,063
0,080
0,087
0,086
0,044
0,043
0,044
0,045
0,077
0,081
0,084
0,086
0,044
0,044
0,043
0,062
0,091
0,083
0,087
0,044
0,045
0,044
0,045
0,087
0,086
0,077
0,063
0,043
0,043
0,043
0,087
0,081
0,088
0,087
0,044
0,043
0,044
0,045
0,075
0,086
0,087
0,055
0,043
0,044
0,045
0,062
0,074
0,085
0,086
0,043
0,043
0,043
0,043
0,089
0,087
0,087
0,049
0,043
0,044
0,043
0,084
0,085
0,085
0,071
0,043
0,044
0,043
0,044
0,090
0,081
0,086
0,045
0,044
0,043
0,067
0,085
0,078
0,088
0,044
0,043
0,045
0,060
0,085
0,089
0,076
0,045
0,045
0,046
0,045
0,089
0,061
0,083
0,067
0,045
0,043
0,044
0,086
0,076
0,075
0,063
0,044
0,046
0,044
0,090
0,083
0,089
0,087
0,044
0,044
0,044
0,068
0,091
0,087
0,078
0,044
0,044
0,044
0,043
0,077
0,087
0,086
0,055
0,044
0,044
0,048
0,086
0,086
0,091
0,044
0,043
0,043
0,086
0,085
0,080
0,089
0,044
0,044
0,044
0,084
0,087
0,085
0,084
0,044
0,045
0,045
0,075
0,090
0,088
0,079
0,045
0,044
0,043
0,077
0,079
0,083
0,080
0,045
0,045
0,044
0,065
0,076
0,086
0,089
0,044
0,044
0,043
0,065
0,086
0,081
0,088
0,043
0,043
0,043
0,044
0,087
0,086
0,089
0,044
0,044
0,044
0,088
0,085
0,080
0,085
0,043
0,043
0,043
0,085
0,087
0,087
0,061
0,043
0,043
0,043
0,090
0,078
0,088
0,044
0,044
0,044
0,085
0,084
0,083
0,089
0,044
0,045
0,044
0,081
0,085
0,082
0,079
0,044
0,044
0,045
0,089
0,087
0,089
0,045
0,044
0,044
0,087
0,090
0,084
0,082
0,043
0,043
0,044
0,088
0,087
0,077
0,048
0,043
0,044
0,045
0,079
0,081
0,090
0,044
0,043
0,044
0,044
0,089
0,084
0,090
0,045
0,044
0,044
0,043
0,083
0,086
0,088
0,058
0,044
0,044
0,045
0,088
0,079
0,082
0,048
0,044
0,044
0,045
0,088
0,079
0,086
0,044
0,044
0,044
0,045
0,086
0,082
0,074
0,044
0,044
0,044
0,069
0,077
0,087
0,083
0,044
0,044
0,044
0,087
0,075
0,088
0,089
0,045
0,045
0,044
0,090
0,087
0,087
0,045
0,044
0,044
0,044
0,076
0,088
0,088
0,049
0,044
0,044
0,044
0,091
0,075
0,088
0,061
0,044
0,044
0,044
0,089
0,087
0,088
0,060
0,047
0,044
0,045
0,090
0,090
0,090
0,052
0,044
0,044
0,044
0,086
0,082
0,081
0,056
0,043
0,043
0,044
0,079
0,082
0,088
0,066
0,044
0,044
0,045
0,065
0,080
0,073
0,044
0,044
0,044
0,044
0,079
0,088
0,066
0,044
0,044
0,044
0,045
0,080
0,086
0,089
0,048
0,044
0,044
0,052
0,087
0,076
0,079
0,044
0,044
0,044
0,055
0,093
0,088
0,089
0,045
0,044
0,044
0,065
0,084
0,087
0,065
0,044
0,044
0,044
0,067
0,079
0,077
0,084
0,044
0,044
0,044
0,068
0,085
0,076
0,087
0,044
0,044
0,044
0,070
0,076
0,089
0,083
0,044
0,045
0,044
0,063
0,084
0,089
0,074
0,044
0,044
0,043
0,066
0,083
0,088
0,087
0,045
0,045
0,044
0,081
0,084
0,084
0,078
0,044
0,043
0,044
0,083
0,089
0,088
0,080
0,044
0,044
0,044
0,090
0,088
0,089
0,071
0,044
0,044
0,044
0,094
0,089
0,080
0,044
0,044
0,044
0,044
0,083
0,091
0,084
0,044
0,045
0,044
0,055
0,091
0,086
0,087
0,044
0,044
0,044
0,067
0,086
0,089
0,083
0,045
0,045
0,044
0,079
0,085
0,089
0,078
0,044
0,044
0,045
0,087
0,088
0,081
0,044
0,044
0,043
0,059
0,078
0,088
0,072
0,044
0,044
0,044
0,067
0,087
0,080
0,089
0,044
0,044
0,044
0,066
0,072
0,086
0,063
0,043
0,044
0,044
0,084
0,077
0,079
0,079
0,043
0,043
0,043
0,086
0,077
0,074
0,044
0,044
0,045
0,049
0,076
0,089
0,080
0,044
0,044
0,044
0,088
0,080
0,072
0,072
0,044
0,044
0,044
0,076
0,088
0,073
0,083
0,045
0,044
0,044
0,090
0,079
0,089
0,045
0,044
0,044
0,044
0,083
0,087
0,086
0,045
0,045
0,044
0,064
0,078
0,081
0,087
0,045
0,044
0,043
0,065
0,088
0,081
0,062
0,044
0,044
0,044
0,081
0,082
0,090
0,044
0,044
0,044
0,052
0,075
0,086
0,078
0,045
0,045
0,043
0,080
0,079
0,089
0,088
0,044
0,044
0,044
0,080
0,082
0,082
0,047
0,044
0,044
0,044
0,088
0,079
0,082
0,044
0,044
0,044
0,069
0,085
0,084
0,087
0,044
0,044
0,044
0,089
0,091
0,091
0,047
0,044
0,045
0,066
0,090
0,085
0,068
0,044
0,045
0,069
0,085
0,089
0,088
0,044
0,044
0,060
0,086
0,083
0,075
0,044
0,044
0,045
0,076
0,078
0,087
0,044
0,044
0,044
0,087
0,064
0,088
0,064
0,044
0,044
0,060
0,086
0,089
0,081
0,045
0,044
0,045
0,087
0,085
0,086
0,045
0,044
0,043
0,077
0,083
0,087
0,053
0,043
0,043
0,068
0,088
0,088
0,086
0,044
0,044
0,067
0,084
0,085
0,087
0,044
0,045
0,044
0,088
0,067
0,079
0,044
0,044
0,044
0,080
0,079
0,071
0,070
0,044
0,043
0,068
0,075
0,081
0,090
0,044
0,044
0,044
0,089
0,086
0,080
0,044
0,044
0,044
0,068
0,084
0,092
0,072
0,044
0,043
0,043
0,090
0,077
0,087
0,047
0,044
0,043
0,043
0,091
0,088
0,083
0,044
0,045
0,043
0,087
0,087
0,075
0,051
0,043
0,043
0,045
0,073
0,093
0,085
0,044
0,043
0,044
0,090
0,086
0,084
0,047
0,044
0,044
0,044
0,087
0,085
0,080
0,044
0,043
0,042
0,071
0,084
0,086
0,076
0,043
0,043
0,044
0,089
0,083
0,088
0,044
0,043
0,043
0,066
0,085
0,088
0,068
0,045
0,044
0,045
0,087
0,088
0,087
0,044
0,044
0,043
0,083
0,090
0,063
0,048
0,043
0,042
0,043
0,088
0,088
0,087
0,044
0,043
0,045
0,065
0,082
0,087
0,046
0,044
0,044
0,065
0,082
0,089
0,084
0,044
0,045
0,044
0,085
0,088
0,090
0,045
0,044
0,045
0,087
0,087
0,087
0,044
0,044
0,044
0,089
0,087
0,076
0,044
0,045
0,044
0,074
0,085
0,079
0,044
0,044
0,045
0,063
0,079
0,089
0,062
0,044
0,044
0,044
0,092
0,087
0,082
0,044
0,044
0,044
0,086
0,088
0,081
0,044
0,044
0,042
0,070
0,077
0,088
0,044
0,044
0,043
0,086
0,084
0,088
0,044
0,044
0,042
0,058
0,078
0,087
0,055
0,043
0,045
0,069
0,075
0,089
0,078
0,043
0,044
0,066
0,086
0,089
0,078
0,043
0,043
0,079
0,088
0,083
0,045
0,043
0,044
0,067
0,086
0,087
0,044
0,045
0,044
0,083
0,088
0,081
0,046
0,043
0,044
0,085
0,087
0,087
0,047
0,043
0,043
0,072
0,088
0,079
0,058
0,043
0,043
0,080
0,087
0,089
0,050
0,045
0,043
0,067
0,085
0,079
0,082
0,043
0,044
0,043
0,089
0,086
0,098
0,044
0,043
0,045
0,086
0,084
0,090
0,059
0,043
0,059
0,084
0,075
0,076
0,044
0,043
0,050
0,081
0,075
0,093
0,044
0,043
0,071
0,080
0,077
0,088
0,043
0,043
0,065
0,082
0,089
0,064
0,043
0,042
0,063
0,086
0,081
0,077
0,043
0,042
0,081
0,085
0,085
0,045
0,044
0,045
0,079
0,085
0,088
0,044
0,045
0,044
0,064
0,080
0,077
0,045
0,044
0,044
0,083
0,087
0,067
0,048
0,043
0,044
0,075
0,079
0,086
0,044
0,044
0,043
0,086
0,088
0,074
0,044
0,043
0,043
0,089
0,087
0,075
0,044
0,043
0,043
0,090
0,074
0,078
0,044
0,043
0,043
0,088
0,082
0,085
0,044
0,044
0,043
0,087
0,082
0,086
0,044
0,043
0,043
0,088
0,079
0,090
0,043
0,044
0,044
0,086
0,088
0,089
0,044
0,044
0,050
0,085
0,066
0,079
0,044
0,044
0,064
0,085
0,088
0,046
0,044
0,043
0,084
0,078
0,082
0,043
0,044
0,043
0,082
0,086
0,089
0,043
0,043
0,043
0,086
0,089
0,089
0,044
0,044
0,071
0,083
0,087
0,047
0,042
0,043
0,082
0,076
0,070
0,044
0,042
0,042
0,080
0,076
0,082
0,043
0,044
0,043
0,072
0,084
0,073
0,043
0,043
0,042
0,082
0,088
0,079
0,043
0,044
0,043
0,088
0,070
0,087
0,044
0,043
0,043
0,086
0,073
0,088
0,043
0,042
0,042
0,085
0,086
0,088
0,044
0,043
0,069
0,084
0,081
0,050
0,044
0,043
0,086
0,082
0,080
0,044
0,043
0,044
0,083
0,082
0,086
0,044
0,043
0,044
0,087
0,087
0,080
0,043
0,043
0,044
0,089
0,089
0,081
0,044
0,043
0,066
0,090
0,088
0,044
0,044
0,043
0,089
0,085
0,088
0,044
0,044
0,044
0,084
0,085
0,079
0,044
0,043
0,054
0,083
0,082
0,049
0,044
0,043
0,089
0,078
0,086
0,042
0,043
0,044
0,077
0,085
0,077
0,043
0,043
0,065
0,089
0,088
0,045
0,044
0,043
0,094
0,077
0,070
0,043
0,043
0,043
0,084
0,089
0,072
0,043
0,043
0,078
0,087
0,088
0,043
0,043
0,043
0,081
0,088
0,074
0,043
0,043
0,043
0,062
0,077
0,088
0,043
0,042
0,043
0,087
0,081
0,085
0,044
0,044
0,043
0,085
0,077
0,078
0,043
0,044
0,044
0,086
0,085
0,085
0,044
0,045
0,043
0,081
0,084
0,082
0,042
0,042
0,043
0,086
0,091
0,083
0,043
0,043
0,044
0,085
0,075
0,088
0,043
0,044
0,044
0,083
0,087
0,085
0,043
0,043
0,071
0,088
0,077
0,046
0,044
0,043
0,089
0,085
0,088
0,043
0,044
0,047
0,084
0,071
0,048
0,044
0,044
0,089
0,088
0,089
0,043
0,044
0,045
0,091
0,087
0,090
0,043
0,044
0,045
0,083
0,090
0,083
0,044
0,043
0,044
0,083
0,088
0,071
0,045
0,054
0,055
0,095
0,087
0,084
0,043
0,046
0,057
0,078
0,084
0,083
0,043
0,042
0,044
0,088
0,089
0,079
0,043
0,044
0,044
0,086
0,088
0,088
0,044
0,044
0,044
0,086
0,065
0,088
0,044
0,043
0,044
0,085
0,090
0,093
0,044
0,044
0,045
0,090
0,086
0,073
0,044
0,044
0,044
0,087
0,078
0,089
0,044
0,043
0,044
0,088
0,094
0,092
0,047
0,072
0,092
0,077
0,106
0,086
0,044
0,044
0,043
0,083
0,088
0,078
0,043
0,042
0,049
0,063
0,084
0,081
0,043
0,043
0,046
0,087
0,070
0,076
0,042
0,043
0,043
0,080
0,087
0,077
0,042
0,042
0,060
0,086
0,077
0,070
0,043
0,044
0,074
0,088
0,093
0,055
0,044
0,043
0,083
0,087
0,042
0,042
0,041
0,059
0,045
0,043
0,043
0,102
0,078
0,087
0,043
0,042
0,043
0,074
0,082
0,088
0,078
0,042
0,042
0,073
0,088
0,089
0,044
0,043
0,042
0,083
0,084
0,071
0,047
0,043
0,042
0,082
0,075
0,065
0,072
0,043
0,042
0,078
0,088
0,084
0,061
0,042
0,046
0,069
0,079
0,090
0,045
0,044
0,043
0,079
0,077
0,088
0,053
0,043
0,043
0,088
0,080
0,092
0,043
0,042
0,043
0,042
0,085
0,079
0,083
0,043
0,043
0,042
0,064
0,073
0,088
0,043
0,044
0,043
0,086
0,086
0,076
0,044
0,043
0,044
0,076
0,090
0,096
0,090
0,043
0,042
0,075
0,085
0,086
0,088
0,043
0,042
0,048
0,083
0,086
0,067
0,043
0,045
0,063
0,069
0,087
0,042
0,044
0,042
0,062
0,082
0,085
0,047
0,043
0,046
0,078
0,106
0,082
0,042
0,042
0,042
0,080
0,068
0,131
0,045
0,044
0,043
0,085
0,074
0,087
0,044
0,043
0,042
0,077
0,093
0,081
0,043
0,042
0,042
0,094
0,075
0,078
0,044
0,045
0,045
0,085
0,084
0,087
0,056
0,069
0,080
0,074
0,082
0,045
0,058
0,073
0,071
0,092
0,068
0,043
0,058
0,088
0,074
0,084
0,044
0,046
0,081
0,090
0,088
0,043
0,044
0,043
0,082
0,138
0,078
0,080
0,044
0,096
0,078
0,084
0,086
0,049
0,159
0,091
0,105
0,098
0,074
0,096
0,119
0,107
0,107
0,098
0,096
0,102
0,118
0,047
0,101
0,107
0,105
0,100
0,045
0,106
0,109
0,095
0,106
0,120
0,120
0,121
0,082
0,095
0,111
0,092
0,132
0,093
0,071
0,102
0,099
0,094
0,101
0,109
0,111
0,118
0,097
0,089
0,080
0,102
0,078
0,045
0,043
0,047
0,080
0,092
0,084
0,095
0,049
0,045
0,074
0,073
0,092
0,104
0,077
0,045
0,079
0,094
0,084
0,095
0,054
0,050
0,089
0,083
0,088
0,044
0,044
0,046
0,088
0,080
0,108
0,081
0,089
0,118
0,080
0,110
0,145
0,122
0,122
0,097
0,262
0,159
0,097
0,211
0,153
0,215
0,116
0,151
0,100
0,148
0,115
0,113
0,093
0,083
0,127
0,045
0,064
0,104
0,069
0,089
0,046
0,090
0,110
0,115
0,147
0,062
0,131
0,193
0,160
0,166
0,171
0,043
0,047
0,048
0,086
0,074
0,115
0,060
0,050
0,081
0,089
0,084
0,047
0,047
0,066
0,088
0,090
0,090
0,062
0,044
0,073
0,078
0,095
0,074
0,048
0,049
0,088
0,089
0,071
0,048
0,050
0,049
0,091
0,087
0,068
0,056
0,051
0,089
0,092
0,082
0,071
0,049
0,052
0,087
0,080
0,086
0,047
0,046
0,050
0,090
0,090
0,110
0,094
0,047
0,051
0,099
0,064
0,088
0,044
0,055
0,061
0,136
0,118
0,048
0,044
0,045
0,075
0,082
0,078
0,056
0,051
0,047
0,088
0,083
0,085
0,046
0,052
0,095
0,072
0,085
0,071
0,048
0,051
0,085
0,118
0,125
0,057
0,063
0,070
0,123
0,141
0,079
0,046
0,076
0,098
0,107
0,046
0,045
0,059
0,099
0,093
0,072
0,044
0,044
0,049
0,108
0,088
0,087
0,073
0,047
0,076
0,079
0,108
0,118
0,064
0,068
0,083
0,086
0,046
0,048
0,047
0,091
0,088
0,086
0,045
0,046
0,070
0,084
0,108
0,094
0,100
0,048
0,098
0,099
0,099
0,046
0,045
0,049
0,083
0,099
0,081
0,045
0,070
0,084
0,091
0,081
0,076
0,056
0,047
0,099
0,130
0,088
0,107
0,063
0,059
0,088
0,146
0,092
0,047
0,045
0,046
0,089
0,072
0,083
0,045
0,043
0,064
0,087
0,082
0,086
0,046
0,048
0,076
0,081
0,094
0,072
0,046
0,046
0,079
0,087
0,092
0,050
0,132
0,140
0,087
0,088
0,100
0,070
0,044
0,087
0,084
0,090
0,048
0,055
0,048
0,081
0,092
0,082
0,045
0,048
0,053
0,084
0,083
0,074
0,045
0,046
0,086
0,085
0,089
0,047
0,051
0,086
0,082
0,071
0,044
0,047
0,048
0,086
0,091
0,093
0,054
0,046
0,049
0,087
0,079
0,086
0,061
0,057
0,086
0,079
0,086
0,056
0,047
0,084
0,087
0,075
0,049
0,046
0,081
0,081
0,091
0,044
0,046
0,049
0,100
0,084
0,068
0,045
0,049
0,080
0,084
0,089
0,084
0,052
0,056
0,092
0,139
0,092
0,121
0,111
0,139
0,123
0,096
0,065
0,053
0,053
0,084
0,094
0,076
0,049
0,108
0,154
0,152
0,111
0,188
0,086
0,121
0,106
0,138
0,113
0,134
0,161
0,093
0,092
0,082
0,098
0,101
0,116
0,137
0,108
0,114
0,100
0,048
0,087
0,134
0,083
0,121
0,096
0,045
0,044
0,056
0,077
0,088
0,089
0,043
0,043
0,053
0,082
0,093
0,091
0,047
0,052
0,083
0,092
0,083
0,044
0,046
0,098
0,077
0,093
0,097
0,048
0,064
0,114
0,084
0,088
0,047
0,044
0,045
0,079
0,066
0,086
0,048
0,048
0,076
0,094
0,073
0,098
0,049
0,043
0,083
0,079
0,090
0,044
0,043
0,090
0,081
0,084
0,055
0,047
0,046
0,085
0,083
0,082
0,044
0,043
0,046
0,084
0,083
0,084
0,045
0,046
0,068
0,074
0,089
0,049
0,047
0,083
0,080
0,085
0,044
0,045
0,045
0,074
0,089
0,088
0,048
0,048
0,083
0,091
0,087
0,045
0,046
0,072
0,083
0,075
0,044
0,050
0,084
0,081
0,085
0,049
0,048
0,048
0,083
0,086
0,078
0,049
0,046
0,081
0,087
0,073
0,045
0,048
0,073
0,080
0,078
0,046
0,048
0,046
0,082
0,087
0,086
0,045
0,120
0,082
0,079
0,058
0,047
0,051
0,071
0,088
0,080
0,046
0,044
0,088
0,077
0,076
0,057
0,045
0,081
0,078
0,085
0,049
0,046
0,081
0,069
0,085
0,045
0,046
0,069
0,078
0,074
0,074
0,047
0,047
0,084
0,090
0,076
0,045
0,049
0,082
0,084
0,089
0,044
0,044
0,074
0,086
0,085
0,048
0,045
0,046
0,069
0,112
0,080
0,047
0,047
0,082
0,081
0,069
0,046
0,123
0,083
0,094
0,047
0,087
0,139
0,042
0,049
0,086
0,082
0,049
0,044
0,042
0,104
0,114
0,092
0,100
0,128
0,132
0,111
0,042
0,043
0,074
0,138
0,086
0,043
0,087
0,085
0,086
0,075
0,052
0,043
0,042
0,042
0,087
0,087
0,044
0,045
0,083
0,088
0,082
0,046
0,044
0,083
0,089
0,086
0,044
0,043
0,086
0,088
0,082
0,056
0,044
0,086
0,086
0,073
0,043
0,079
0,085
0,088
0,044
0,046
0,090
0,086
0,064
0,046
0,067
0,091
0,073
0,045
0,045
0,078
0,085
0,063
0,043
0,044
0,064
0,076
0,095
0,046
0,091
0,080
0,079
0,043
0,043
0,094
0,090
0,086
0,044
0,047
0,079
0,089
0,068
0,045
0,083
0,080
0,078
0,043
0,046
0,081
0,071
0,083
0,044
0,047
0,082
0,083
0,061
0,043
0,072
0,090
0,077
0,104
0,085
0,080
0,046
0,043
0,043
0,077
0,081
0,046
0,043
0,043
0,081
0,082
0,045
0,043
0,042
0,076
0,078
0,058
0,042
0,043
0,084
0,075
0,059
0,043
0,042
0,069
0,081
0,080
0,043
0,042
0,082
0,063
0,079
0,044
0,043
0,083
0,083
0,071
0,043
0,042
0,045
0,082
0,085
0,043
0,043
0,043
0,084
0,080
0,052
0,050
0,082
0,084
0,055
0,044
0,044
0,078
0,084
0,043
0,042
0,042
0,076
0,086
0,042
0,042
0,042
0,069
0,081
0,043
0,044
0,044
0,074
0,087
0,043
0,042
0,049
0,083
0,088
0,042
0,043
0,057
0,067
0,073
0,042
0,042
0,042
0,083
0,080
0,043
0,053
0,043
0,066
0,088
0,044
0,043
0,044
0,083
0,085
0,043
0,058
0,046
0,081
0,068
0,051
0,056
0,042
0,061
0,086
0,081
0,057
0,043
0,067
0,079
0,080
0,054
0,042
0,076
0,076
0,074
0,054
0,042
0,086
0,086
0,085
0,043
0,042
0,086
0,078
0,084
0,045
0,042
0,081
0,084
0,085
0,043
0,042
0,075
0,088
0,085
0,045
0,043
0,060
0,079
0,082
0,046
0,043
0,062
0,085
0,083
0,042
0,043
0,069
0,075
0,076
0,044
0,042
0,045
0,078
0,068
0,045
0,042
0,043
0,072
0,076
0,048
0,042
0,043
0,067
0,070
0,086
0,042
0,057
0,086
0,081
0,068
0,042
0,043
0,074
0,089
0,043
0,043
0,043
0,088
0,088
0,043
0,042
0,042
0,076
0,074
0,043
0,044
0,043
0,079
0,087
0,043
0,044
0,044
0,081
0,082
0,044
0,043
0,043
0,083
0,089
0,043
0,043
0,042
0,239
0,067
0,086
0,042
0,042
0,072
0,086
0,084
0,042
0,042
0,084
0,077
0,087
0,042
0,042
0,085
0,085
0,096
0,055
0,043
0,081
0,080
0,067
0,044
0,044
0,076
0,083
0,057
0,042
0,043
0,085
0,065
0,043
0,043
0,043
0,064
0,086
0,043
0,044
0,078
0,076
0,079
0,042
0,042
0,084
0,078
0,083
0,043
0,043
0,082
0,084
0,063
0,043
0,043
0,079
0,084
0,076
0,043
0,044
0,081
0,088
0,042
0,042
0,054
0,064
0,087
0,043
0,043
0,077
0,078
0,085
0,043
0,044
0,084
0,085
0,089
0,042
0,042
0,084
0,083
0,042
0,042
0,042
0,072
0,080
0,042
0,046
0,079
0,087
0,085
0,043
0,043
0,086
0,065
0,076
0,044
0,042
0,084
0,087
0,042
0,042
0,088
0,077
0,083
0,042
0,044
0,060
0,071
0,086
0,043
0,041
0,066
0,075
0,090
0,043
0,042
0,083
0,084
0,064
0,044
0,043
0,085
0,076
0,043
0,043
0,043
0,086
0,086
0,049
0,043
0,043
0,079
0,088
0,091
0,047
0,042
0,070
0,083
0,083
0,043
0,043
0,085
0,065
0,085
0,042
0,042
0,091
0,087
0,087
0,043
0,068
0,096
0,085
0,043
0,041
0,060
0,087
0,083
0,043
0,043
0,046
0,076
0,083
0,043
0,043
0,053
0,083
0,089
0,042
0,041
0,043
0,086
0,089
0,042
0,042
0,064
0,086
0,083
0,042
0,043
0,070
0,085
0,085
0,042
0,043
0,082
0,090
0,087
0,042
0,042
0,074
0,084
0,083
0,043
0,043
0,074
0,086
0,085
0,043
0,042
0,071
0,081
0,068
0,043
0,043
0,054
0,071
0,083
0,043
0,043
0,050
0,084
0,084
0,043
0,044
0,061
0,087
0,076
0,042
0,041
0,064
0,085
0,090
0,043
0,042
0,067
0,077
0,065
0,042
0,041
0,046
0,063
0,088
0,043
0,042
0,045
0,079
0,080
0,042
0,042
0,048
0,077
0,083
0,043
0,042
0,085
0,095
0,077
0,043
0,042
0,078
0,085
0,083
0,043
0,042
0,083
0,083
0,080
0,044
0,041
0,060
0,085
0,087
0,043
0,042
0,076
0,087
0,050
0,043
0,043
0,085
0,070
0,044
0,042
0,043
0,086
0,086
0,044
0,042
0,042
0,073
0,093
0,050
0,042
0,042
0,079
0,080
0,043
0,042
0,043
0,086
0,045
0,059
0,042
0,043
0,086
0,079
0,042
0,045
0,043
0,079
0,088
0,043
0,057
0,046
0,080
0,087
0,043
0,043
0,069
0,082
0,078
0,042
0,043
0,083
0,082
0,087
0,042
0,041
0,084
0,091
0,042
0,043
0,042
0,087
0,091
0,042
0,043
0,074
0,090
0,136
0,073
0,052
0,099
0,086
0,069
0,042
0,041
0,076
0,078
0,043
0,043
0,054
0,084
0,083
0,041
0,043
0,077
0,084
0,084
0,042
0,043
0,065
0,071
0,138
0,043
0,078
0,085
0,084
0,042
0,043
0,073
0,072
0,077
0,042
0,042
0,073
0,091
0,042
0,042
0,043
0,075
0,082
0,041
0,042
0,069
0,088
0,077
0,041
0,042
0,082
0,071
0,081
0,043
0,043
0,083
0,074
0,043
0,043
0,041
0,078
0,079
0,042
0,043
0,070
0,062
0,042
0,042
0,052
0,084
0,082
0,043
0,042
0,070
0,063
0,089
0,043
0,043
0,085
0,090
0,042
0,043
0,041
0,081
0,080
0,041
0,041
0,065
0,079
0,083
0,041
0,043
0,066
0,073
0,067
0,042
0,042
0,085
0,078
0,042
0,042
0,076
0,083
0,080
0,041
0,042
0,069
0,070
0,076
0,042
0,047
0,087
0,084
0,041
0,042
0,073
0,073
0,089
0,042
0,043
0,085
0,082
0,074
0,043
0,041
0,084
0,074
0,043
0,043
0,048
0,087
0,075
0,042
0,043
0,085
0,085
0,079
0,044
0,042
0,088
0,080
0,044
0,044
0,052
0,085
0,065
0,041
0,042
0,083
0,077
0,080
0,041
0,041
0,078
0,069
0,055
0,046
0,082
0,083
0,067
